x01,x02,x03,x04,x05,x06,x07,x08,x09,x10,x11,x12,y
2.597690070148442,3.3394299586326346,0.53260971304786,2.6097049225745343,-1.639671390046928,-1.3896974288731927,0.7192141895619679,-0.27997038343598074,-1.4340335493666716,-1.8504425572645147,-0.9582290257718945,-4.6754476487405094,1
-1.6113529748241073,-3.2512647152454366,-0.014698293169755444,-1.8634732149492652,0.11529177721624188,-0.3945357783588256,-0.4374677607878858,0.90000688861713,-0.6992494627080346,1.6333427128210776,0.3071274497656461,1.1740850107576724,1
0.5000053779929164,0.026500687048412006,-4.593002440962483,-5.151826059321676,-1.22703309536356,-3.0421193616791262,-0.5320570514775013,0.5915397146897912,1.0472048366439384,0.2992019146861598,2.17888008924379,2.1230664728343154,0
3.694730745112173,3.553137657644786,-2.0798195418471184,0.3571013261786938,1.304459299317424,0.7256599205332054,-1.7398477999605204,-1.870647902478225,0.9232010736868466,-2.042075549316059,-2.0816910787703975,-0.2909260940559712,0
-4.0219427160040695,1.4807914083514013,-3.191853678838212,-1.4502022367560885,-0.9450994050381388,3.0417073136945145,2.9954692747579656,3.1203456827994294,-2.726858155487618,1.491448847485758,1.7753316123065637,-1.4667755488277112,1
-6.319888938604529,-0.23543508316516829,6.015544180352327,0.49072654629891105,3.322300753853175,0.41750889811068964,-0.06905933425416848,0.8528818739776176,4.436812285660158,0.40850703050413034,3.329259489967023,2.491747855988404,1
-4.205596129381382,4.9546198312154965,8.055165216908247,4.651273872723567,1.8589401721645038,3.2352847022279887,1.553086686021134,4.412782902012437,2.2779927299056784,-0.8050763621929967,1.9749764482332723,-2.3941154001218727,1
1.907731520681898,-0.6202758712674504,-3.667628033721494,-3.5845968891961557,2.338721147851357,1.5781846593479971,-1.0285595086456096,-3.744864890217651,1.7461285398538855,1.3528979521202384,-0.3240574525118555,1.6273292417826384,1
0.6329614352920915,1.6429883883310792,5.890500239422132,3.934196225146373,0.17154896173071063,-2.6204178741031003,0.11484114383213444,0.6045913686315698,2.3347473888376733,-1.408362549733127,-3.1355870648840782,-3.4402674489968517,1
-7.467417741678837,2.7703912090955987,3.9951719764489813,4.354077442163301,-0.13637565571122864,2.6480830538053026,2.5117660917245237,3.612477909822668,-2.2062824451248355,-1.7219383391007181,2.689090529427156,-1.0545442337343884,1
0.43211843665732347,-0.5901515595371395,2.7957921691672736,0.04569230190706601,-2.76264966873867,2.4015716310202104,2.9079528255463667,2.1915588720056842,0.46296427670980833,0.20083768296654644,-1.3258245195974734,0.9930502846331957,0
6.189051492298481,2.8232671090333503,-4.6288915016380106,0.8132905708066325,-2.8445678767260567,3.75451558377624,2.2837027185098835,-1.0043169783637733,-3.210614783792497,0.7611004521199736,0.26976979519620614,-3.7227394339666318,0
0.6869503574617947,0.13216263990818722,-5.97861504635998,-4.518864677995369,-0.745903431692889,5.184590441381844,5.41669289137737,0.9284299894006098,-7.282111412040703,-0.5991279746721438,-0.4488078917324301,-6.368183572906673,1
-0.2018323683852389,-2.690165942146656,-8.35403320096055,-9.114230151230192,2.2741205092032675,-3.9333355584942393,-3.479897668988134,-2.5531114773146912,2.089840573572768,0.2933190722344614,1.7571997496793605,5.978824277948234,1
3.860538307440222,-4.0436197565309024,0.7041687152886821,-1.5422741363522388,-1.807405184579777,-1.4654017752432822,-0.4595224748666962,-0.39323689243487314,2.5733521613342236,3.133604831351377,-1.0623244208409823,2.3051441836797495,0
-3.9433424318723875,0.48926194069748946,3.394372639308095,3.6210003280044853,-5.919347964887612,2.535185538507491,3.0043427733415387,6.5117122837941075,-4.236956512360565,1.0671684404968167,-1.1898816311839029,-0.6254256847158334,0
-0.31216850836997667,3.850572006430792,6.920539608451922,5.223761735787948,0.2785319279041734,-3.22253206228517,-1.769934549689419,4.896821543594509,2.668530476141085,-2.6465298540965336,0.7282747100650805,-0.9878297487809814,1
4.299141980945794,0.7734571284278503,-7.843496050358651,-2.0080778153754046,-3.745659042441334,-2.9614579232527727,-0.13308972481229808,-0.7779214551676671,-4.682146711645045,-0.7116281509305659,-2.8217822357528286,-3.103533209722851,0
-3.5224092585123654,-0.297278275385146,3.2365588899820126,1.5252058271792024,1.2467546389135358,3.4953954211445177,1.3023412046160097,1.477651941478957,1.545578994424396,0.9298417346809593,1.3685060624839083,1.9629989062176763,0
2.9653712740857343,-1.2566674510191451,-3.2044853391324013,-1.2356567200180502,-3.0516641172269385,-4.343509518804597,-1.0179195222193225,0.0949146303435895,-1.2447778236663434,-0.11865084411857249,-3.3270647501471977,-0.5700146300577468,0
8.78582987805422,2.1374671148426785,1.7266628331419993,3.108936269258221,-2.097119777531376,2.5728647262937856,2.1232507949384543,-1.3767740651106295,-1.0253952952520358,-1.0775467598133694,-2.227692336906582,-5.305594811132495,0
-4.142691851109268,-2.2365908227976,2.0535542236581064,0.8992559923699657,-0.7812859892212434,-3.7449184383350893,-2.3008249208409826,0.432171536423329,3.277719532357194,3.40217191086696,1.315293990400994,4.207427745654278,0
-0.4454591004473461,-1.8121996780625493,5.609905360004437,4.895067319886858,-1.1330055411261981,-1.8850541206947737,-2.8394493717269245,1.4531227581337902,4.7579888729481565,5.5897073856564745,4.725600927652009,3.555773394888117,0
3.8172023634429615,-0.9015562810911494,4.4744758676134815,-0.7357978390184915,2.9619690338574163,1.5105254267137895,-0.19074815817536506,0.23122352785860398,4.183272896262798,0.2556598534236006,-1.147773855025884,-0.08608878138698131,1
-5.4094189399434445,2.1405225843879356,6.110188918908123,3.295220048781085,2.3869162783086755,0.7109079808232027,-0.24866594554789362,2.2999647982388347,2.7265587814673657,0.2745958440421471,0.6381892292654173,-0.31603090302679654,1
-1.7597164032265684,0.8804854453252436,2.001860515685661,1.020393433939818,-1.2782860075968143,0.4073495945041113,1.1149807385858173,3.6580099202663865,-1.5146092737600103,1.5296387750617964,-0.5530189377185333,-3.0539600997744754,0
0.5482290409510331,-3.8521569035021326,1.415272515510131,1.8526594009680097,0.05767714181558536,0.1548115105026464,-1.113726784646007,-0.12197673942508357,1.6796975576693072,2.826312027737383,2.3331086131234406,4.037488162201454,0
-5.745061084557587,-0.30284950495381024,8.424555891783635,1.6297616070849774,-1.5675131757069456,-4.445921943204108,0.15520317754348498,4.319165313141815,4.727832594215245,1.441912952040598,1.401793764399505,1.3307949805526753,1
-8.1285655932143,0.500604867248084,6.438207252434473,-1.670064543989399,0.42802301600646486,-1.0235667535656505,0.14537892623321197,3.415760939400814,6.339505036719787,1.9013591841833448,3.2659101474248327,4.3493662153556,1
-3.664448220126418,3.410828615439192,1.6158890402371298,-1.1194251407614964,1.4029336173554823,-2.7301302068714453,-1.5671276439790593,2.3386521529372377,2.6249320121926716,-1.622442480985994,-0.018213173781420445,0.3050407281572238,1
0.051620710286954113,2.465008330482886,4.349551378895464,2.1586672364721213,2.3214855046007146,0.6957077629786207,0.0038463137968880456,-1.042532443664547,3.6284154568643996,-2.903181250741708,-0.45185432138786247,0.8043929179414875,1
3.0827079440710707,1.6005491026042111,-2.5550360072029523,0.5137292664468871,-4.024924701305566,2.039286894055674,1.2864004614462985,-0.46079162979728183,-0.9969097947223082,2.088332650458981,-5.205815098310193,-1.012611805533081,0
-6.315812130214773,0.42140242163676495,2.465181785086553,3.001662662149065,1.312230437162993,1.5834060599154665,1.4326176081562538,2.6365530477442514,-2.854592891487043,-1.6222229347485941,3.1928504978494754,-0.8875537882903818,1
-4.160121362342303,4.56513743009067,4.292886494884806,4.415741438649607,-0.7089773057782165,5.679931250618353,3.0778778220242837,3.882916882866559,-0.27548312380640716,0.13311697986752008,1.099581330983776,-1.7847619058882962,1
0.5678902900964203,-0.5477419303393818,-4.447160221286174,-1.7122342333992484,-0.5212340622445113,1.8614438608726873,1.8944217566511412,3.949052698750706,-4.480523413935226,0.42209986692055607,3.276713517433625,-1.4261448998927977,1
-0.16113383426008152,2.385142352206738,1.2021745302270834,-0.2168219163791209,-2.8202261437651908,-1.1407327303125088,-1.899204893724118,2.1742684736218885,4.63352131662538,2.7031619933113715,3.3271853090687693,4.666186759392236,1
-3.6485154644630984,-2.6839362071706803,1.2640011926090637,0.6671437308528356,-4.471451113742263,1.5368347173927779,2.315128229579009,4.085272371578299,-1.773774387311339,2.3407985057564002,1.3129045381049835,3.5739328011090077,0
4.20405363623521,4.515426230031972,-2.8860163873788744,0.9439784923804156,1.1206359457618238,2.2983539584541406,-0.08175060202250024,-1.9467211045574304,-2.7083794877979694,-4.5877115909397075,-3.5566734737384147,-3.0383784916212955,0
3.496831736964578,-0.7876709008157444,-1.29111622518639,-0.05228517381771099,-3.365496996167396,5.472051522502034,3.07430845415479,-0.1457492662245525,-2.1212646981126246,1.924435978409478,1.3786743054590114,0.6414191930778979,0
2.4687958791210827,-0.21940799711474315,3.5380325576456357,5.131913939788224,0.4498531099802895,-1.2628142308021724,-3.1154720063799917,2.763647767656141,1.1628476842971494,2.138346327189893,6.173040350099849,0.6347300638262111,1
4.505686139320123,5.787344059641708,1.0393533905812542,-5.356262749326055,-0.42016738168290707,9.968338123307474,6.346393638402924,4.434942092113154,1.505091564874525,-2.2623576774361402,3.4369674890233997,-1.3716006045427735,0
-3.0985049458329583,-1.1968650575016069,0.035599922965329454,-1.8291299325834194,-1.7690238852737206,-0.06980010075039016,2.740597767234504,5.80212951895841,-2.1426627165550527,0.6649084964206836,3.2030581999566548,-0.8832221716793339,1
-3.674748026686966,2.5625875392723407,2.1730500892079383,-0.858205462677332,4.127312610231863,4.197689543564626,0.16197767394055618,2.8830756132302553,1.4221196380265957,-1.4152065507261316,3.556754187905696,1.3505207931043335,0
-1.3027516940431034,2.5450305396354755,3.6624751118787437,1.2750661772530696,1.2736453373203562,-0.32813834299986716,1.8495200238493341,1.0116638093839259,-0.14512495985549104,-1.488668930647632,0.21277211319447722,-5.805505798291517,1
-4.483405954010237,-1.5780056625252021,-1.2862129900099957,1.1649484320846712,-3.0543334767329875,-1.056650433814105,1.8106723869165668,2.4699940334462056,-5.825180962425442,-0.45056245699205694,-0.3503495825252601,-1.7479714711446819,0
-6.304581752607034,0.2340972627417939,5.088193364656518,1.7607798468103137,1.0891369309708787,2.726701449145739,2.5152065849252843,2.994872191151054,1.49699528884914,0.7865169184527925,1.7906065002300202,0.5235730289025374,1
-1.5734613598573155,-1.3479149351009319,2.311380826345013,-0.5800699792963603,-0.5076505910501228,3.4647019244363384,2.4388125655414616,2.7586843644383654,-1.8550670763947883,1.0293299263599556,0.6998863305689225,-0.8845807408607358,1
3.765695168879214,0.8005776171774119,-10.490459677283585,-8.196447674636996,1.580905197276441,0.9834254007218003,-1.0841059158545128,-2.801272989033237,-1.2512396175887732,-1.7470472522635527,-0.0794356539990675,2.067985314725039,1
-3.6797799264442355,1.5174745920873103,7.081831825002327,2.0027154869225874,-0.5876219415362259,-1.1950371374808906,1.095454575389953,1.8387977284160921,3.5006291520155135,-0.32451276060413625,-0.22391883766354648,-0.5294774794307489,1
-2.2289198565228556,-3.228261190299532,0.5944462831098125,1.0061722425138637,0.31130666161922177,0.6148975869330223,0.7192209471333081,0.1353400314008612,-3.086192499361771,-1.6740668813615847,-0.310013972085501,0.9320325147401212,0
-0.6662922028180073,-1.7388137945155044,3.275564196662091,-0.813614200931671,-4.091201846289006,-0.3781694689540698,2.217755279214596,4.264897449609251,0.39682858212053923,3.4727281590215107,-0.703698541850902,-0.774492239715054,0
1.5674307755789405,-2.0287664328637596,1.8536200193762344,0.34773528256261477,-2.489574802366823,-1.6712051281407545,-0.6644371043379753,0.5300251182969097,1.8742044444481947,3.5114784195637085,1.8059843611397206,1.3180056364732453,0
-4.27080367985875,-2.2193575260217346,2.199617489097857,0.9531127742027284,2.8673607774120864,-0.2549454187724544,-0.5498010611878483,-4.1945097598167065,1.6055961681656674,-1.8490239244258566,-1.9272580183809451,2.9607725753869683,0
0.5564123101879719,1.2452007090148307,1.94027277238013,-1.6975940836764725,0.46386990894781427,5.77696276055313,2.8686926100731194,2.6605700499522915,1.5775395291793435,-0.010050495266709442,2.5469760327186477,1.7438192598739575,1
-2.834961777673037,-1.3596181739937163,-0.953040845765596,-3.292430519915459,2.495253787087149,1.0241665841249776,0.690593664254755,-0.13995827974830996,1.6834271745259746,0.9811991226490501,-4.298123705307956,0.7749866638584706,1
0.3481795973505243,2.1163352556709536,0.8034171789908658,0.8035567298131527,2.5664932643996585,2.1427992608590123,-0.7829852421283879,-0.22369764370207465,1.3627182998871281,-1.8770833378536715,-0.23117747725585985,0.6927360567947203,1
-1.6878469914407068,3.845006669972014,1.7873874207803038,1.3293500893230505,1.7972832793450901,2.1648130963866294,2.477826382862418,5.946872427684672,-4.057107712774462,-1.600852359865214,2.8122605499353046,-7.334457972489026,1
2.69048270039025,0.7487241696312497,-2.938382371953619,1.02855241803446,-0.33082277630241896,-2.1916854249459274,-2.335940396463619,1.5166805243995405,-3.1320371532609443,-0.4965049660443647,2.155854757645182,-1.5514033730863226,0
7.609616982793543,0.330293674599143,-6.043443332329321,-3.505013667466606,-1.9314681885952727,-0.3379264723108651,-0.6843888192126889,-2.200184207296184,-1.3973747836334702,1.1317827633003519,1.2151923009200487,-1.230309288779601,0
5.360038573712147,-1.6852218531479182,-1.3500840547186546,3.924754874661884,-3.1985993028031303,-2.0824406933168964,0.6878575657501039,0.9413133279336539,-7.183350347494865,-1.6667876560446524,-2.624586857586362,-6.0170624146712495,0
-4.974917034487424,0.9002237835291166,2.647974223735953,4.532524846598845,1.1391696818001624,-1.3422791929058613,-0.0505569786818824,0.030084938249102428,-2.545834076438275,-1.5025133230207308,-0.2662661545925116,-3.291444560113851,1
0.6328557668471902,1.1469377907970395,1.5294993390054425,1.1587681069789948,-2.069450393964968,-1.7114503410332342,0.32218792343371766,-1.936743331393164,-0.4324701694093424,-0.30350612976324653,-2.6058437903671585,-2.653962434941016,0
-3.3302872859175747,1.8482836348003573,5.164550834444405,5.234533449987859,-2.3156127119746377,0.9211934074661334,1.1831403894840797,2.6321290168598024,-1.1370238480237789,0.12465054117445461,-0.37423131136324483,-1.6852001865561126,1
0.5087545886443116,0.5560873983214617,3.611365339751536,-0.48525065171654536,-1.1568164184261907,0.7804944572552728,0.7116709576938876,-0.5568882521677349,5.03069846989028,1.3463617689133678,0.5729182909464229,3.2124280749132845,0
-0.42580499785188897,1.6543832285521582,1.7593153640650319,4.746353895030628,3.769459296511818,-3.7652662274580977,-4.324043532195034,0.5047551762363354,1.3319602677081381,-0.26670463255487875,0.44072670991622986,-1.4948555432008945,1
-0.2976165480116099,-1.6131311013306215,-2.310188433498658,-5.099325520206784,3.517370401728113,2.7029329210610054,0.6048494227388973,1.2470809721658949,-1.1878903411256914,-2.392823421830172,-0.45146390133349984,1.1026512167394324,1
3.277210120380167,-2.4304404377651645,-6.186789040804606,-0.7138840640380684,-5.124499422911415,-1.8507592117943112,0.03305689887474077,-1.402875725304496,-3.8290440662091116,1.9012710738114846,1.3375896667343976,1.0369721387699495,0
-1.5008646248167148,-3.6835958183546214,1.1504366905012906,-2.1101163426844245,0.44638919357581797,0.08090507621757936,-0.15833969654299557,-0.536870023866847,4.183574489901476,2.3314561877670767,3.655221304624062,6.465334570970006,1
0.1268361476090661,0.10146899602657641,-0.5262001852218064,-3.073031143429215,2.6047505101052377,1.967315547025309,0.14291292119712673,1.7281082630306368,2.3852341791714275,-0.32057822214805154,5.224685817554134,3.1003276771440906,1
1.7693468326064128,1.9177466408403605,-2.8141079967932305,0.4506549035500329,0.5869040955797042,3.1835939734326115,1.5623472040628468,2.7409352041023434,-5.172212927682295,-1.8169129177235754,-1.180975190259098,-4.5339097475076064,0
-2.0605836397045283,2.1890754740884315,-0.3018241857831255,0.16897508965521305,-1.7140146450303473,1.3979502990761392,1.0086926134109633,1.4946378191772356,-0.42389712507797495,0.401289768581372,-1.4922054795701585,-0.5256665956044009,1
5.172602962870285,3.1089906092838864,-1.8634664942551369,-1.2120340687352724,-1.4215783474542523,-1.1176824464694297,-2.0690949010037536,-0.711755538048794,4.683602894115311,0.4503490914602928,-2.0003437877838572,2.7664868633529918,0
2.1710022199800667,-0.3376159333141071,-8.35737623301314,-3.1595073363715547,-3.874960698689457,0.6865419515371965,2.90080179467057,0.4291363282293768,-6.4028906919632975,-0.7344218099575154,-1.6308088955392277,-2.4104956471055505,0
-0.53435514261835,0.3126912953922381,2.509679290314358,0.6648297141381655,-3.6212537387347377,-3.463908269121531,0.9019451373239549,1.6949896384701066,-0.8360896998584424,-0.5969810979170558,-0.012217244022595095,-1.8468655880787628,0
-2.3387357123540657,-0.6443654829509077,1.7113611206632673,-0.8295440035748035,-0.3224463313900519,-1.635387045081098,0.49602231377449446,3.218702615816496,0.039619568917304185,-0.9433600873727432,-1.0440360730315354,0.03216866170257963,0
2.003922700764337,-0.21077253683273722,0.3856747927135875,3.217149283236034,-3.9282228998701605,-3.6021335202808307,-0.7519261123218761,-0.22917058002585547,-2.4911118216089116,0.2710488247375967,-1.6672315902679344,-2.2893392208416476,0
4.829302059122344,-3.65352138642854,-1.328026996112255,-1.0328577956988358,-1.9497059709923015,-1.0570481725448357,-1.5056896643359294,-0.4330441054009336,1.2596698803285156,3.6757087302726648,2.1446874286860798,2.58103129237867,0
-1.6091185669435266,-2.8395884539222167,-1.7052267061857207,-3.4699007048137,-0.7056098906470346,-0.40617338676697795,-0.8294490099357984,-0.2136140451237179,1.0454363960479276,1.3322947982571693,2.5436422604499134,5.325638640856122,1
5.210193501066038,1.7547832116104976,-4.600121550928838,-3.3983283585836994,-3.3950794165938096,1.7782758304913813,0.8208887791842555,0.8261607464360401,0.9286831597970128,1.6502202412689577,0.16130399712981439,1.811873786995854,1
-3.5838292343561875,0.526385749818807,2.741853130645167,-1.2359183192712166,0.9564728645370282,1.6616691944600919,0.9582574122619012,0.7783410547180001,3.8149055632782796,1.7872167336110998,4.011729637297291,2.5760559048720415,1
3.561076667679479,-0.017588224248920058,-2.664119606011275,-1.0364905345463287,-1.114838677770439,-3.570840195474203,-2.3185174514759574,-0.7258739623113132,0.11301255230326673,-0.45026601846596653,-2.3657446250580434,0.17753122259045734,0
3.3960372046589145,1.29100870648584,0.621619924131426,-0.4286603082108925,-0.47229092572270315,-0.8145011792651862,-0.4453931678258569,0.28238713917846503,0.2965286271698642,-2.552093753286526,-0.08823206505536291,-0.18778460494184282,0
0.6507611114398798,-1.5205025020501293,-0.7866760125211429,-1.550614702204207,5.887213995701873,-3.1860252194185494,-5.391334661922261,-4.208999766723157,5.02031878253949,-1.0020436536551893,-1.1158686571529177,4.562101554858166,0
-5.926764694269612,-0.853757154267094,1.329445580958729,-1.0042686213805043,0.973579557945724,1.7986977859271729,2.2785949069060445,1.0411655844296723,-1.4765272666009703,-0.6836169836126719,-2.2060844400570505,-0.7902869360466723,1
4.178824227260014,-1.0016327655820316,-3.4924307588288164,-2.9632997779576558,1.8765163697544949,2.839064928090686,-0.11572912170117763,-3.5087481318217892,1.056549599749709,0.44938232890169494,-0.9566408104177256,1.1076349743143958,1
-2.00814385826824,0.2918154680364155,0.59219735348326,-0.05567636134832093,0.04392946361968155,-0.04591791604227533,-1.8966234218323095,-0.636825462984722,4.437286525730195,2.7563177695883754,-0.3091238305533391,4.7092760891735725,1
-2.8799081416794405,2.1927134460923674,7.665347646284592,6.043152730684769,0.5052222991048724,2.5282281181807513,3.1705141375972667,0.6413064785647781,-0.5558587683212737,-1.5871597413009526,-0.8562209348052895,-5.275999024668111,1
5.5232838998901554,1.0129380265385595,-4.889070445912839,-1.4930412354392621,-2.099635171775539,0.8461922802908749,1.3445011439052015,-0.8214787245130843,-3.5139041348592412,-1.5468979376312575,-5.888767003656166,-2.960592638239418,0
9.93896371943903,-2.028275341507208,-4.812839218457936,2.16178660926709,-5.316518132749848,-2.241376042178455,-0.4569484696369244,-1.5551818799515982,-5.065769895488915,1.2493858078295614,-0.5987409086714027,-2.9626890861593824,0
-0.28365541910057324,-2.4529876772334744,2.910649008173588,0.6535918797179,-1.5381149580692253,-1.5884246778165325,-1.4597905290857935,1.2575545355650237,2.940368838475385,2.689904192393359,0.978304616993072,3.747837827310599,0
-4.3015726466683875,2.414323981615473,-0.7717620623043632,-3.8286772246862886,-1.2261666658236063,0.7965791184534361,3.2640869919165083,2.9559828445691463,-0.7948352046564174,-1.886222932189503,-1.130401593503493,-1.342351318034193,1
0.17512816726462524,1.0360530886592767,-1.5091229936549717,-2.146598539989855,-1.5655938825537747,-2.1808319336438595,1.2981765852472442,-3.7519297738287123,0.8774616762980678,-1.4052626827802916,-7.305456239514369,-2.0871933015410256,0
0.15232456479055057,-0.3169486265630556,1.82802750220468,1.558616128648062,-0.26845516914046647,-2.475543421880378,-0.43921816858850393,3.8814734642698205,-0.9815419628449179,-0.3869492163960215,0.6541831586611048,-1.9646835405305734,1
7.265287046257473,3.4042798787501503,-5.7275349288455635,0.32309661607881845,0.8829244404936792,-0.7088776391855431,-4.167660515504332,-1.079393284501933,-0.6692341663394769,-1.7267749999514976,1.371718281363532,0.6406280471524773,0
-7.916620881616342,-0.8451531396142885,4.662699542190504,-0.8363504678370377,2.99040568398936,1.980464603220974,2.947848998277366,3.659756828235302,1.969898418391858,-1.1376239665677126,4.689777755349277,1.9575244459096615,1
1.2553916147763318,0.7083756773352047,-1.3081224219948389,-4.839071462634175,-4.977143860791577,-2.2650434485069715,2.496090289561958,0.6531757273437359,1.1263681791121634,1.3849833451042375,-2.9480109257813316,-1.5723102085326586,0
-2.169178954382446,1.5465090758149096,-1.0444147693259849,-1.4134622743043879,-1.4324572652494285,-2.6331986451282883,1.0977048970631,0.6685734958502926,0.005074996081794798,-1.0357991230906394,-1.7917519587684634,-1.776993495448287,0
-2.9029304133022706,-1.3675626533243097,3.635389606628093,-0.8962745749764597,-1.8331406730438022,0.7272513516712755,2.436576183124573,5.688573052152482,0.0455446431774073,1.7677533439813733,2.506919144726396,0.141827403449774,1
-2.8198757059614414,2.766202443110822,4.665122440199999,2.827375112216814,2.776528052390187,5.1120130365742344,0.21102606104533667,-1.8526568525940912,4.90311607833931,0.7236833927420313,0.16856023847922275,2.579428338689524,1
6.904176207030922,3.0088147833631367,-2.111360967526216,3.9336998151184988,-3.0979148340118323,1.5272938359691752,-0.21457530652082218,-2.2633225328026016,-2.6570813831565996,0.2805547788963597,-3.2121024149315445,-4.236635010474565,0
-3.2232704662192457,-1.306773042702982,0.13192478486898415,-1.8016614351480669,-1.7707418381255091,2.823171261701683,4.081549283573404,0.7286115784149927,-3.2078472006654204,-0.8158820614342696,-1.8973641657181903,-1.4260972282556472,1
-2.741639046655113,2.022008286903254,0.08306998796342711,-2.369545812303232,2.6052821647691236,1.1926485281048125,1.1808430136714578,0.2051273293058591,-0.5101406146912949,-3.671774331588456,-0.7360758070796104,-1.2667124234815583,0
-3.5818203836773836,1.1056263678404186,4.9693719818308075,4.590844052284119,1.9404184209017943,5.8624500949423854,2.439845423072583,0.2705422063589366,-1.8404578349252088,-0.2639194273045566,-1.140141112188193,-3.057113281195943,1
6.621942424693267,1.2832226778115654,-1.8709325542659883,2.963873825881059,0.5819658593890185,-1.1922574007998754,-2.2302134913485707,-0.2439773325133769,-1.6361400524929826,0.39985852572228253,-0.9170784086449093,-4.526980956073017,0
2.520785844698269,-1.1293948374953198,-1.9772590863522392,-3.260412805102069,-0.5361985084282687,0.05390804447147639,2.805344509640189,-2.0551632848953125,-2.982369488596698,-3.4602750584789934,-3.8796282998480294,-3.3625471698998646,1
-5.561001069092206,-0.7321448111708732,1.120114092744265,-1.8301035639934509,5.01667503299332,-1.448368642682362,-2.8430630272797424,-1.1791014097201067,4.783891362244439,0.03192962617297938,1.405851603651814,4.962451737837001,0
5.75926247124842,-3.4130641157451547,-5.655082152356775,-1.800880180798375,-3.0778164771066887,0.2393903311163791,-1.4241770496338289,-3.3856618415771256,-1.896384335351554,1.3375512537696,-2.43931948804499,3.2681788662474527,1
0.8553119874153565,2.9111590566151055,-3.141795615406938,-5.3737762383129395,6.077473530164583,-1.0243067657162812,-0.5662540963887696,-5.084710654249583,3.5827291775406,-5.10865704518645,-1.9017665115736884,-0.6889719475546087,0
-1.0515531320470326,4.586612366177112,-1.8190156162449846,0.9426221665299797,0.21398954504491513,4.26600581988415,3.056954948347862,0.22005755493097529,-3.444719666232202,-1.6770282734618278,-0.39037016002753244,-4.938606030288476,1
5.790667457270411,0.7965169264009725,-6.895825430846602,-0.4650092648039493,1.2178022327624334,2.3972636116003407,-0.9132842356818549,-2.893429857805876,-3.2641353021618413,-0.2669135360347099,-0.2424694287799052,-1.8015428677579284,0
0.9595683650652682,5.879580970230719,0.9746326113792007,1.452525582738201,-0.9439088131606623,4.546301009508824,3.9392308638996623,4.455235307773979,-2.9263857905393387,-2.3551331984581028,0.8103822006345138,-6.04193714727601,1
-2.727255696743185,1.2166480091101202,-0.2869242538368834,4.831535039581032,-2.0419086053815194,4.454639095328965,3.7390413674773257,-0.0914611862397408,-6.7744847549956475,-2.21936473289379,-4.2458621654929525,-3.710429707411674,0
9.741073587329941,1.1156937849530169,-6.35394136677815,0.23673455048645956,-6.204032838996906,-9.201500568764864,-4.5560676284816,-3.720706308241742,0.18147110278395231,0.3732416532719514,-5.275917311127677,-0.8592817663808779,0
-1.052682043783956,0.1372423206380691,3.74305144360049,0.5746171143631315,3.4766945239622156,-4.843833868081899,-3.399265821897581,1.5693307670681858,3.672110279869258,-1.382145857965319,-0.3029946024897705,0.3814983490157232,1
7.9694455150019685,-6.787797529764063,-6.1966811162313125,-2.6941049757404674,-3.620592006497867,-1.0243060098093175,-0.824758588505928,-4.492525372100287,-2.3593295708797712,3.394512669718697,-2.8482222320299853,2.318574198840069,0
4.7727908974333175,-1.0512262627203002,-2.0769627106129893,1.0937889053852476,4.146762891083553,-2.428513338381127,-2.909291285474101,-3.281785627180927,-1.062982371166829,-2.5402840182677733,-1.4432345190100155,-2.758773951321175,0
-1.2099970721041922,-2.480727252186606,-0.010391131022849515,-2.765577119857115,-3.198413447823675,3.1829866694720224,4.540865331441068,0.4331464060883991,0.925675419629827,3.796841134722773,-1.7824533819578459,0.73634215699240535,1
-0.7320282260184953,0.1295463617897755,1.1071011070195482,1.6266090744528021,-1.932207800314235,-1.5683246221054425,-0.48763490097300166,-2.355635787304499,0.8920904661503564,2.30229950570965,-4.574058396656349,-1.5550363872483695,0
0.9254850189589642,3.4350273194836327,1.9707746594847322,3.2085280522236803,1.1157672155299374,-2.8761159659853073,-1.6583239746255238,-0.7715881459660866,-0.4117700996131463,-4.668068121910762,-0.4459513248274404,-2.342060369590834,1
8.315740455825713,-3.0720436500457247,-2.927344176677227,-1.886257834137162,-5.091417132052502,1.329702898469582,2.0685211579532017,-4.390902325986685,-0.2115697538073917,2.0203405908711063,-5.502984259764053,0.7601358637287221,0
0.5933259276733073,-1.4412956701463608,4.601182663707399,3.7497482907934025,-1.5904305642728684,0.5202450985932603,-1.1928270489143216,-0.8755950441341508,1.9361635844509602,1.4938376400198135,-1.351091395465193,2.8150988742338856,0
-4.616629308670655,0.9001041736394174,5.819181912442261,2.199042768785645,-0.8659938506430551,-0.5134536175990615,3.2971145796364145,2.6818870195730766,-1.5897912563637553,-2.0857719832627217,-1.073740604999704,-4.535685830671438,1
-1.7378157286115437,-0.5579598259171318,1.4453775643662017,1.7286790124015388,1.4805494387152334,-2.501789399447265,-2.6582377560725052,-4.190083836270353,4.956310105913751,1.911316488649775,-1.7466308466447702,3.0760097493374707,1
5.569679545534581,2.93523573475623,-0.8405805053106368,3.22491421096104,-0.49107309623902373,0.8052136014313959,-0.5245968200408181,0.7043115545045021,-2.9668520187394622,-2.15822186281137,-2.8772803546623207,-4.30206296298633,0
